#FusionName	num_LR	LeftGene	LeftLocalBreakpoint	LeftBreakpoint	RightGene	RightLocalBreakpoint	RightBreakpoint	SpliceType	LR_accessions	LR_FFPM	annots	max_LR_FFPM	frac_dom_iso	above_frac_dom_iso
BAG6--SLC44A4	302	BAG6	2050	chr6:31651656:-	SLC44A4	25651	chr6:31865784:-	ONLY_REF_SPLICE	m84056_230620_213907_s3/216795957/ccs/8274_9770,m84056_230620_213907_s3/179376103/ccs/1029_2522,m84056_230620_213907_s3/128651050/ccs/1530_2985,m84056_230620_213907_s3/242811743/ccs/703_2153,m84056_230620_213907_s3/124912670/ccs/8620_9969,m84063_230620_211331_s3/118230635/ccs/11439_12896,m84063_230620_211331_s3/190056136/ccs/75_1523,m84056_230620_213907_s3/208670812/ccs/3801_5279,m84056_230620_213907_s3/102566976/ccs/936_2390,m84056_230620_213907_s3/260245955/ccs/3795_5259,m84056_230620_213907_s3/74058488/ccs/1582_3073,m84056_230620_213907_s3/167447979/ccs/4498_5847,m84056_230620_213907_s3/49022006/ccs/5949_7403,m84063_230620_211331_s3/42012202/ccs/6564_7840,m84056_230620_213907_s3/23467393/ccs/6774_8240,m84063_230620_211331_s3/148243973/ccs/7346_8912,m84056_230620_213907_s3/66127265/ccs/4416_5764,m84056_230620_213907_s3/71764116/ccs/9112_10483,m84056_230620_213907_s3/170922218/ccs/4338_5336,m84056_230620_213907_s3/31659566/ccs/1320_2776,m84056_230620_213907_s3/64556992/ccs/74_1563,m84056_230620_213907_s3/239144257/ccs/74_1762,m84063_230620_211331_s3/239667222/ccs/7884_9338,m84056_230620_213907_s3/47056942/ccs/5872_7314,m84056_230620_213907_s3/34999821/ccs/2496_4106,m84063_230620_211331_s3/153421727/ccs/44_1520,m84056_230620_213907_s3/156307813/ccs/5000_6607,m84063_230620_211331_s3/147853391/ccs/5396_6720,m84056_230620_213907_s3/127864445/ccs/8053_9568,m84056_230620_213907_s3/224464701/ccs/2467_3981,m84056_230620_213907_s3/115541959/ccs/2034_3499,m84056_230620_213907_s3/220072063/ccs/5511_6833,m84056_230620_213907_s3/195628594/ccs/4304_5784,m84056_230620_213907_s3/256972123/ccs/44_1515,m84056_230620_213907_s3/209322588/ccs/3754_5246,m84056_230620_213907_s3/158073856/ccs/4080_5407,m84063_230620_211331_s3/147130048/ccs/4433_5927,m84056_230620_213907_s3/46793224/ccs/1346_2803,m84056_230620_213907_s3/164628522/ccs/3768_5269,m84063_230620_211331_s3/212272768/ccs/699_2148,m84056_230620_213907_s3/96930266/ccs/1752_3223,m84063_230620_211331_s3/157680830/ccs/5429_6905,m84056_230620_213907_s3/123077502/ccs/74_1566,m84063_230620_211331_s3/42013450/ccs/44_1533,m84056_230620_213907_s3/135007145/ccs/6877_8342,m84056_230620_213907_s3/33425310/ccs/3643_5129,m84063_230620_211331_s3/11146851/ccs/3249_4468,m84056_230620_213907_s3/258935915/ccs/6650_8122,m84056_230620_213907_s3/188421214/ccs/4859_6341,m84056_230620_213907_s3/204605338/ccs/3728_5192,m84063_230620_211331_s3/34802338/ccs/8218_9694,m84063_230620_211331_s3/212864843/ccs/8302_9793,m84056_230620_213907_s3/246354769/ccs/5950_7426,m84056_230620_213907_s3/174789133/ccs/9868_11242,m84056_230620_213907_s3/238360298/ccs/7644_9123,m84056_230620_213907_s3/154862173/ccs/1715_3204,m84056_230620_213907_s3/129567148/ccs/2397_3879,m84056_230620_213907_s3/59507718/ccs/5259_6757,m84056_230620_213907_s3/251989141/ccs/74_1542,m84063_230620_211331_s3/70979081/ccs/44_1494,m84056_230620_213907_s3/249759260/ccs/2634_4095,m84056_230620_213907_s3/40963458/ccs/44_1411,m84056_230620_213907_s3/146214467/ccs/44_1421,m84056_230620_213907_s3/66847503/ccs/3183_4557,m84056_230620_213907_s3/112199476/ccs/44_1500,m84063_230620_211331_s3/168957858/ccs/4974_6349,m84056_230620_213907_s3/163186966/ccs/3438_4911,m84056_230620_213907_s3/248317062/ccs/3109_4571,m84056_230620_213907_s3/182323347/ccs/3873_5063,m84056_230620_213907_s3/233508490/ccs/8227_9682,m84056_230620_213907_s3/197333870/ccs/9286_10749,m84056_230620_213907_s3/248057947/ccs/7263_8732,m84056_230620_213907_s3/90770172/ccs/3953_5282,m84056_230620_213907_s3/241765547/ccs/8757_10214,m84056_230620_213907_s3/216401310/ccs/4084_5556,m84056_230620_213907_s3/145495192/ccs/77_1528,m84056_230620_213907_s3/261032722/ccs/2925_4379,m84056_230620_213907_s3/182849700/ccs/1823_3178,m84063_230620_211331_s3/29953350/ccs/1525_2984,m84056_230620_213907_s3/88019606/ccs/4574_5936,m84063_230620_211331_s3/251597840/ccs/74_1562,m84056_230620_213907_s3/47384955/ccs/6506_7985,m84056_230620_213907_s3/137631478/ccs/3279_4755,m84056_230620_213907_s3/67113251/ccs/44_1509,m84056_230620_213907_s3/55317051/ccs/9767_11091,m84056_230620_213907_s3/256771004/ccs/8645_10127,m84056_230620_213907_s3/260051641/ccs/6918_8375,m84056_230620_213907_s3/57280829/ccs/5857_7318,m84056_230620_213907_s3/185798244/ccs/8672_10060,m84063_230620_211331_s3/165418064/ccs/5626_6974,m84056_230620_213907_s3/231082924/ccs/3323_4804,m84063_230620_211331_s3/96669795/ccs/3827_5304,m84056_230620_213907_s3/200608386/ccs/44_1403,m84056_230620_213907_s3/160567231/ccs/8065_9524,m84063_230620_211331_s3/159843208/ccs/1598_3130,m84056_230620_213907_s3/162269873/ccs/6217_7695,m84063_230620_211331_s3/204932230/ccs/74_1536,m84056_230620_213907_s3/91688005/ccs/4334_5787,m84056_230620_213907_s3/111807847/ccs/7213_8687,m84056_230620_213907_s3/65081855/ccs/7292_8764,m84056_230620_213907_s3/248449500/ccs/75_1525,m84056_230620_213907_s3/164628649/ccs/5420_6888,m84063_230620_211331_s3/249233749/ccs/6730_8108,m84056_230620_213907_s3/161286132/ccs/7967_9331,m84056_230620_213907_s3/199692617/ccs/3125_4492,m84056_230620_213907_s3/173544985/ccs/4069_5549,m84056_230620_213907_s3/259329383/ccs/5344_6804,m84056_230620_213907_s3/62260373/ccs/1951_3416,m84056_230620_213907_s3/249497934/ccs/1770_3229,m84056_230620_213907_s3/242550804/ccs/4080_5534,m84056_230620_213907_s3/239667230/ccs/2004_3482,m84056_230620_213907_s3/88474049/ccs/4655_6109,m84056_230620_213907_s3/151393799/ccs/8230_9688,m84063_230620_211331_s3/254677197/ccs/8100_9549,m84056_230620_213907_s3/211947236/ccs/5571_7055,m84063_230620_211331_s3/59442252/ccs/2509_3959,m84056_230620_213907_s3/95753175/ccs/6531_7993,m84056_230620_213907_s3/113577262/ccs/6889_8330,m84056_230620_213907_s3/68750514/ccs/2237_3611,m84063_230620_211331_s3/43518823/ccs/2835_4306,m84063_230620_211331_s3/193728441/ccs/2867_4353,m84056_230620_213907_s3/207229805/ccs/3537_5010,m84056_230620_213907_s3/151784786/ccs/5795_7262,m84056_230620_213907_s3/244714865/ccs/3948_5322,m84056_230620_213907_s3/155847874/ccs/8526_9982,m84056_230620_213907_s3/44761820/ccs/4710_6193,m84056_230620_213907_s3/255723506/ccs/7245_8695,m84063_230620_211331_s3/23925964/ccs/5319_6772,m84056_230620_213907_s3/94307998/ccs/5087_6492,m84056_230620_213907_s3/179703966/ccs/10129_11609,m84063_230620_211331_s3/53872357/ccs/4245_5742,m84056_230620_213907_s3/262014167/ccs/2748_4233,m84056_230620_213907_s3/108400012/ccs/2845_4331,m84056_230620_213907_s3/231017407/ccs/964_2420,m84056_230620_213907_s3/205258946/ccs/5199_6677,m84063_230620_211331_s3/120654947/ccs/1530_2981,m84056_230620_213907_s3/171710076/ccs/537_1893,m84056_230620_213907_s3/207357244/ccs/3119_4680,m84056_230620_213907_s3/85789682/ccs/3978_5511,m84056_230620_213907_s3/220465429/ccs/3154_4623,m84056_230620_213907_s3/245566476/ccs/4005_5485,m84056_230620_213907_s3/208208314/ccs/3747_4371,m84056_230620_213907_s3/160434443/ccs/3426_4924,m84063_230620_211331_s3/211420603/ccs/708_2064,m84056_230620_213907_s3/241109876/ccs/74_1704,m84056_230620_213907_s3/185341538/ccs/4739_6241,m84056_230620_213907_s3/61932352/ccs/5122_6512,m84056_230620_213907_s3/121180627/ccs/5049_6534,m84056_230620_213907_s3/193336774/ccs/4203_5663,m84056_230620_213907_s3/94962758/ccs/2049_3536,m84056_230620_213907_s3/178651633/ccs/5775_7228,m84056_230620_213907_s3/137039714/ccs/7971_9447,m84056_230620_213907_s3/148050873/ccs/6919_8262,m84056_230620_213907_s3/51188875/ccs/5031_6491,m84056_230620_213907_s3/138741631/ccs/2278_3731,m84056_230620_213907_s3/246157518/ccs/2517_3990,m84063_230620_211331_s3/174915749/ccs/5304_6762,m84056_230620_213907_s3/237309318/ccs/5362_6855,m84056_230620_213907_s3/109579242/ccs/11493_12944,m84063_230620_211331_s3/94638362/ccs/3459_4820,m84056_230620_213907_s3/102501225/ccs/1350_2836,m84056_230620_213907_s3/152111519/ccs/757_2226,m84056_230620_213907_s3/123471699/ccs/2372_3829,m84063_230620_211331_s3/176559171/ccs/9625_11090,m84056_230620_213907_s3/33490134/ccs/44_1679,m84056_230620_213907_s3/164497847/ccs/5516_6994,m84056_230620_213907_s3/196478015/ccs/3399_4883,m84063_230620_211331_s3/139724611/ccs/74_1529,m84056_230620_213907_s3/196544226/ccs/9223_10700,m84056_230620_213907_s3/19595891/ccs/3280_4636,m84056_230620_213907_s3/176819591/ccs/5823_7319,m84063_230620_211331_s3/259065814/ccs/914_2385,m84063_230620_211331_s3/173737710/ccs/6620_8078,m84056_230620_213907_s3/108597636/ccs/6161_7621,m84056_230620_213907_s3/94705483/ccs/1710_3184,m84056_230620_213907_s3/114822913/ccs/6818_8260,m84063_230620_211331_s3/226497660/ccs/8036_9570,m84056_230620_213907_s3/102368380/ccs/6281_7743,m84056_230620_213907_s3/207685925/ccs/7927_9307,m84063_230620_211331_s3/159978094/ccs/7876_9222,m84056_230620_213907_s3/121767581/ccs/6041_7493,m84056_230620_213907_s3/64099795/ccs/8611_10107,m84056_230620_213907_s3/175967222/ccs/74_1537,m84056_230620_213907_s3/165612479/ccs/858_2251,m84063_230620_211331_s3/228462271/ccs/1837_3507,m84056_230620_213907_s3/153161297/ccs/3482_4852,m84056_230620_213907_s3/125174681/ccs/6814_8166,m84056_230620_213907_s3/103880110/ccs/5164_6645,m84056_230620_213907_s3/97061605/ccs/2736_4056,m84056_230620_213907_s3/42471002/ccs/6273_7724,m84056_230620_213907_s3/26154179/ccs/3967_5490,m84056_230620_213907_s3/80938198/ccs/5070_6556,m84056_230620_213907_s3/253233446/ccs/74_1540,m84056_230620_213907_s3/266078483/ccs/4935_6481,m84056_230620_213907_s3/168035859/ccs/9662_11186,m84056_230620_213907_s3/66519564/ccs/6032_7487,m84056_230620_213907_s3/147391373/ccs/4784_6237,m84056_230620_213907_s3/103747287/ccs/2498_3952,m84056_230620_213907_s3/224989243/ccs/2458_3943,m84056_230620_213907_s3/168758662/ccs/4368_5835,m84056_230620_213907_s3/205981708/ccs/11677_13132,m84056_230620_213907_s3/126683679/ccs/4372_5855,m84056_230620_213907_s3/244516384/ccs/873_2206,m84056_230620_213907_s3/111611480/ccs/6178_7643,m84056_230620_213907_s3/256181292/ccs/5193_6675,m84056_230620_213907_s3/180945995/ccs/9522_11004,m84056_230620_213907_s3/202574649/ccs/74_1562,m84056_230620_213907_s3/177340821/ccs/4827_5888,m84056_230620_213907_s3/255724656/ccs/1932_3411,m84056_230620_213907_s3/141429572/ccs/6601_8092,m84056_230620_213907_s3/81857393/ccs/5289_6629,m84056_230620_213907_s3/132187571/ccs/6999_8481,m84063_230620_211331_s3/60686376/ccs/2746_4317,m84056_230620_213907_s3/226624907/ccs/2382_3364,m84056_230620_213907_s3/88476360/ccs/4875_6344,m84056_230620_213907_s3/203293609/ccs/1421_2878,m84063_230620_211331_s3/188285508/ccs/2554_3922,m84056_230620_213907_s3/167838901/ccs/44_1707,m84063_230620_211331_s3/143920815/ccs/74_1582,m84056_230620_213907_s3/220138338/ccs/9276_10800,m84063_230620_211331_s3/232983506/ccs/3566_5023,m84056_230620_213907_s3/82250244/ccs/5710_7160,m84056_230620_213907_s3/213913113/ccs/6288_7763,m84056_230620_213907_s3/216793699/ccs/6613_8075,m84056_230620_213907_s3/242944661/ccs/9154_10617,m84056_230620_213907_s3/115739282/ccs/8061_9492,m84056_230620_213907_s3/206375017/ccs/4639_6141,m84056_230620_213907_s3/68292702/ccs/5270_6822,m84056_230620_213907_s3/94373950/ccs/8566_9962,m84063_230620_211331_s3/221252605/ccs/74_1543,m84063_230620_211331_s3/237309804/ccs/5227_6757,m84063_230620_211331_s3/39715689/ccs/4305_5761,m84056_230620_213907_s3/43322686/ccs/3059_3704,m84056_230620_213907_s3/247469142/ccs/44_1423,m84056_230620_213907_s3/208801910/ccs/5780_7251,m84056_230620_213907_s3/121964544/ccs/4269_5711,m84056_230620_213907_s3/146147623/ccs/44_1512,m84056_230620_213907_s3/35653221/ccs/7006_8489,m84056_230620_213907_s3/145624343/ccs/10601_11948,m84056_230620_213907_s3/94963344/ccs/12324_13797,m84056_230620_213907_s3/36636805/ccs/1577_3014,m84063_230620_211331_s3/82448061/ccs/74_1445,m84056_230620_213907_s3/32312525/ccs/6409_7900,m84056_230620_213907_s3/98571054/ccs/3662_5145,m84056_230620_213907_s3/112071659/ccs/8976_10452,m84056_230620_213907_s3/141957042/ccs/1513_2966,m84056_230620_213907_s3/17959635/ccs/1056_2493,m84056_230620_213907_s3/29169119/ccs/4093_5576,m84056_230620_213907_s3/233510662/ccs/1533_3020,m84063_230620_211331_s3/113049826/ccs/4164_5634,m84056_230620_213907_s3/188159181/ccs/3326_4804,m84063_230620_211331_s3/246613038/ccs/3842_5321,m84056_230620_213907_s3/203948877/ccs/10895_12265,m84056_230620_213907_s3/121575228/ccs/5446_6762,m84056_230620_213907_s3/229838080/ccs/1241_2607,m84056_230620_213907_s3/245369345/ccs/6471_7953,m84056_230620_213907_s3/56428346/ccs/8161_9501,m84056_230620_213907_s3/130226012/ccs/9012_10475,m84056_230620_213907_s3/130745612/ccs/10863_12391,m84056_230620_213907_s3/181734357/ccs/5785_7265,m84056_230620_213907_s3/257886361/ccs/4960_6472,m84063_230620_211331_s3/106823861/ccs/6372_7817,m84056_230620_213907_s3/174329670/ccs/72_868,m84056_230620_213907_s3/196613431/ccs/3459_4829,m84063_230620_211331_s3/247073753/ccs/4402_5692,m84056_230620_213907_s3/74191723/ccs/1115_2538,m84056_230620_213907_s3/57413490/ccs/4582_6010,m84056_230620_213907_s3/137038733/ccs/5779_7274,m84056_230620_213907_s3/170067002/ccs/3231_4689,m84056_230620_213907_s3/231544097/ccs/5776_7328,m84056_230620_213907_s3/217320064/ccs/2291_3739,m84063_230620_211331_s3/161546364/ccs/44_2412,m84063_230620_211331_s3/13435722/ccs/3106_4575,m84056_230620_213907_s3/202048306/ccs/3801_5251,m84056_230620_213907_s3/44960124/ccs/2811_4255,m84056_230620_213907_s3/265685530/ccs/2596_4054,m84063_230620_211331_s3/99287176/ccs/6577_8132,m84056_230620_213907_s3/42730383/ccs/44_1525,m84056_230620_213907_s3/34735475/ccs/5130_6588,m84056_230620_213907_s3/205067883/ccs/5731_7110,m84056_230620_213907_s3/40897664/ccs/8779_10264,m84063_230620_211331_s3/213062402/ccs/7921_9392,m84056_230620_213907_s3/213914353/ccs/6395_7872,m84056_230620_213907_s3/133633278/ccs/5503_6997,m84063_230620_211331_s3/218040444/ccs/74_1343,m84056_230620_213907_s3/137956697/ccs/74_1439,m84056_230620_213907_s3/194380531/ccs/7017_8507,m84056_230620_213907_s3/199100607/ccs/5477_6943,m84056_230620_213907_s3/134353395/ccs/1132_2572,m84056_230620_213907_s3/126092414/ccs/5618_7068,m84056_230620_213907_s3/78253809/ccs/7064_8540,m84056_230620_213907_s3/127468027/ccs/2652_4106,m84056_230620_213907_s3/105712541/ccs/76_1585,m84056_230620_213907_s3/172299274/ccs/5972_7427,m84056_230620_213907_s3/54005415/ccs/9829_11324,m84056_230620_213907_s3/198248617/ccs/672_2125,m84056_230620_213907_s3/40767175/ccs/3857_5346,m84056_230620_213907_s3/81266117/ccs/74_1549,m84056_230620_213907_s3/74056304/ccs/3613_5069,m84056_230620_213907_s3/27071195/ccs/3312_4780,m84056_230620_213907_s3/100602285/ccs/7346_8807,m84056_230620_213907_s3/244646767/ccs/2324_3802	28.901	["CCLE_StarF2019","INTRACHROMOSOMAL[chr6:0.21Mb]"]	28.901	1.0	True
