#FusionName	num_LR	LeftGene	LeftLocalBreakpoint	LeftBreakpoint	RightGene	RightLocalBreakpoint	RightBreakpoint	SpliceType	LR_accessions	LR_FFPM	annots	max_LR_FFPM	frac_dom_iso	above_frac_dom_iso
RP11-208G20.2--PSPHP1	294	RP11-208G20.2	1093	chr7:55761799:+	PSPHP1	5244	chr7:55773181:+	INCL_NON_REF_SPLICE	m84063_230620_211331_s3/257820391/ccs/9610_10463,m84056_230620_213907_s3/196805997/ccs/7184_8045,m84056_230620_213907_s3/209784987/ccs/3517_4464,m84056_230620_213907_s3/87365516/ccs/2030_2890,m84063_230620_211331_s3/239277362/ccs/883_1728,m84056_230620_213907_s3/130946487/ccs/881_1737,m84063_230620_211331_s3/27985785/ccs/4731_5586,m84056_230620_213907_s3/27725104/ccs/4074_4913,m84063_230620_211331_s3/220006539/ccs/1713_2569,m84056_230620_213907_s3/141623712/ccs/9975_10830,m84056_230620_213907_s3/41419528/ccs/7127_7649,m84063_230620_211331_s3/226628871/ccs/3615_4598,m84056_230620_213907_s3/78057535/ccs/6430_7289,m84056_230620_213907_s3/236261862/ccs/5273_6125,m84063_230620_211331_s3/150669475/ccs/74_926,m84056_230620_213907_s3/217645896/ccs/2588_3341,m84056_230620_213907_s3/151393131/ccs/74_931,m84056_230620_213907_s3/140511788/ccs/10653_11513,m84056_230620_213907_s3/167444566/ccs/4862_5709,m84063_230620_211331_s3/215357010/ccs/3486_4356,m84056_230620_213907_s3/217973299/ccs/74_917,m84056_230620_213907_s3/151784695/ccs/11323_12176,m84063_230620_211331_s3/74974022/ccs/2283_3132,m84056_230620_213907_s3/160894983/ccs/2572_3412,m84063_230620_211331_s3/36704847/ccs/4962_6018,m84063_230620_211331_s3/104535063/ccs/7192_8044,m84056_230620_213907_s3/214439238/ccs/8640_9499,m84063_230620_211331_s3/184943564/ccs/1397_2250,m84056_230620_213907_s3/162007406/ccs/7677_8528,m84056_230620_213907_s3/255658399/ccs/5692_6579,m84056_230620_213907_s3/129041216/ccs/74_939,m84056_230620_213907_s3/50924184/ccs/6144_6997,m84056_230620_213907_s3/260770149/ccs/2890_3747,m84056_230620_213907_s3/116331183/ccs/7413_8263,m84056_230620_213907_s3/253957640/ccs/3214_4034,m84056_230620_213907_s3/193659378/ccs/639_1475,m84063_230620_211331_s3/59573262/ccs/7187_8035,m84056_230620_213907_s3/237045918/ccs/3116_4017,m84056_230620_213907_s3/97194236/ccs/5407_6240,m84063_230620_211331_s3/162269290/ccs/74_920,m84056_230620_213907_s3/59377666/ccs/740_1587,m84063_230620_211331_s3/83694655/ccs/10052_10879,m84056_230620_213907_s3/193400102/ccs/4027_4886,m84056_230620_213907_s3/78909435/ccs/74_915,m84056_230620_213907_s3/208471687/ccs/899_1748,m84056_230620_213907_s3/115807079/ccs/1953_2808,m84063_230620_211331_s3/139596347/ccs/4892_5754,m84063_230620_211331_s3/115803332/ccs/6216_7064,m84056_230620_213907_s3/259198941/ccs/7348_8212,m84056_230620_213907_s3/232329775/ccs/8394_9329,m84056_230620_213907_s3/212667691/ccs/6469_7325,m84056_230620_213907_s3/191369798/ccs/7341_8181,m84056_230620_213907_s3/94767082/ccs/6372_7226,m84056_230620_213907_s3/214635905/ccs/1726_2545,m84056_230620_213907_s3/88671410/ccs/1035_1883,m84056_230620_213907_s3/160894512/ccs/7269_8124,m84056_230620_213907_s3/228398513/ccs/74_931,m84056_230620_213907_s3/91424135/ccs/9455_10311,m84056_230620_213907_s3/163187714/ccs/43_969,m84056_230620_213907_s3/256311375/ccs/74_924,m84056_230620_213907_s3/252707529/ccs/4933_5771,m84056_230620_213907_s3/128977450/ccs/9191_10043,m84056_230620_213907_s3/164171925/ccs/3581_4424,m84056_230620_213907_s3/160306769/ccs/8643_9496,m84056_230620_213907_s3/58528717/ccs/2501_3360,m84056_230620_213907_s3/95031199/ccs/4556_5411,m84056_230620_213907_s3/82775144/ccs/1335_2188,m84056_230620_213907_s3/80153559/ccs/44_899,m84056_230620_213907_s3/251728524/ccs/5533_6307,m84056_230620_213907_s3/104010431/ccs/4317_5154,m84056_230620_213907_s3/25037515/ccs/4047_4902,m84056_230620_213907_s3/118034972/ccs/1680_2513,m84056_230620_213907_s3/264701287/ccs/2084_2969,m84056_230620_213907_s3/118560662/ccs/3339_4192,m84056_230620_213907_s3/255722396/ccs/720_1580,m84056_230620_213907_s3/219349134/ccs/6597_7442,m84056_230620_213907_s3/146542105/ccs/1918_2766,m84056_230620_213907_s3/171639858/ccs/10609_11458,m84056_230620_213907_s3/168297835/ccs/6378_7230,m84056_230620_213907_s3/228067002/ccs/5793_6625,m84056_230620_213907_s3/197135461/ccs/1034_1898,m84063_230620_211331_s3/93454890/ccs/3695_4544,m84056_230620_213907_s3/40568034/ccs/3041_3915,m84056_230620_213907_s3/227609970/ccs/9424_10375,m84056_230620_213907_s3/196415884/ccs/6868_7751,m84056_230620_213907_s3/55839859/ccs/7298_8232,m84063_230620_211331_s3/109971260/ccs/2521_3381,m84056_230620_213907_s3/257560017/ccs/6684_7541,m84056_230620_213907_s3/142671956/ccs/813_1658,m84056_230620_213907_s3/75959619/ccs/9268_10122,m84056_230620_213907_s3/95815667/ccs/6623_7511,m84056_230620_213907_s3/74649836/ccs/7995_8889,m84063_230620_211331_s3/226165732/ccs/14793_15640,m84056_230620_213907_s3/145556348/ccs/6318_7250,m84056_230620_213907_s3/101843954/ccs/4741_5598,m84056_230620_213907_s3/100798566/ccs/6585_7437,m84056_230620_213907_s3/173344628/ccs/5866_6783,m84056_230620_213907_s3/96735446/ccs/3145_3997,m84063_230620_211331_s3/88279691/ccs/44_899,m84056_230620_213907_s3/124589158/ccs/44_929,m84056_230620_213907_s3/242092932/ccs/6153_7034,m84056_230620_213907_s3/237637852/ccs/1625_2512,m84056_230620_213907_s3/140445745/ccs/2249_3098,m84056_230620_213907_s3/33096425/ccs/2766_3596,m84063_230620_211331_s3/72158548/ccs/44_894,m84056_230620_213907_s3/77398945/ccs/2615_3469,m84063_230620_211331_s3/144444916/ccs/7027_8043,m84056_230620_213907_s3/265817499/ccs/2757_3612,m84056_230620_213907_s3/19926566/ccs/1942_2797,m84056_230620_213907_s3/171511863/ccs/6044_6904,m84056_230620_213907_s3/62066824/ccs/3171_3961,m84063_230620_211331_s3/202049502/ccs/4538_5372,m84056_230620_213907_s3/213715298/ccs/2830_3751,m84056_230620_213907_s3/188224984/ccs/2986_3842,m84056_230620_213907_s3/216666009/ccs/6453_7309,m84063_230620_211331_s3/217187913/ccs/5337_6173,m84056_230620_213907_s3/261227963/ccs/5688_6532,m84056_230620_213907_s3/3675449/ccs/6588_7448,m84063_230620_211331_s3/64292053/ccs/10205_11059,m84056_230620_213907_s3/114886585/ccs/7132_7978,m84056_230620_213907_s3/171774270/ccs/2780_3694,m84056_230620_213907_s3/226759640/ccs/5338_6192,m84056_230620_213907_s3/260309700/ccs/8593_9448,m84056_230620_213907_s3/222106800/ccs/6317_7173,m84056_230620_213907_s3/58657118/ccs/2830_3696,m84056_230620_213907_s3/50531723/ccs/8068_8928,m84056_230620_213907_s3/237699783/ccs/3642_4570,m84056_230620_213907_s3/219682122/ccs/7090_7946,m84056_230620_213907_s3/53087198/ccs/44_898,m84056_230620_213907_s3/216009842/ccs/9708_10583,m84056_230620_213907_s3/57084287/ccs/3215_4057,m84056_230620_213907_s3/204738489/ccs/5877_6595,m84063_230620_211331_s3/128190711/ccs/4576_5470,m84063_230620_211331_s3/122163333/ccs/7751_8608,m84063_230620_211331_s3/145754396/ccs/7332_8181,m84056_230620_213907_s3/245175778/ccs/5754_6654,m84056_230620_213907_s3/165678393/ccs/6047_6895,m84063_230620_211331_s3/180028178/ccs/2103_3072,m84056_230620_213907_s3/40309225/ccs/9297_10157,m84063_230620_211331_s3/188943911/ccs/8072_8931,m84056_230620_213907_s3/191431884/ccs/8583_9450,m84056_230620_213907_s3/144839125/ccs/3925_4788,m84056_230620_213907_s3/21237891/ccs/74_931,m84056_230620_213907_s3/236586069/ccs/74_930,m84056_230620_213907_s3/151393122/ccs/8437_9384,m84056_230620_213907_s3/237898469/ccs/7352_8208,m84063_230620_211331_s3/76943225/ccs/4665_5505,m84063_230620_211331_s3/233051084/ccs/2829_3777,m84063_230620_211331_s3/204210225/ccs/75_916,m84056_230620_213907_s3/129175597/ccs/4648_5502,m84063_230620_211331_s3/219284996/ccs/3712_4567,m84056_230620_213907_s3/152571008/ccs/9649_10499,m84056_230620_213907_s3/97125376/ccs/5595_6451,m84056_230620_213907_s3/114298846/ccs/5253_6116,m84056_230620_213907_s3/25038817/ccs/3245_4107,m84056_230620_213907_s3/198249525/ccs/74_973,m84056_230620_213907_s3/215744562/ccs/44_900,m84056_230620_213907_s3/108598833/ccs/1981_2837,m84056_230620_213907_s3/254151006/ccs/7391_8221,m84056_230620_213907_s3/191631129/ccs/490_1347,m84063_230620_211331_s3/31656818/ccs/10182_11034,m84056_230620_213907_s3/50991548/ccs/5392_6246,m84056_230620_213907_s3/137234355/ccs/1151_2006,m84056_230620_213907_s3/265618780/ccs/73_930,m84056_230620_213907_s3/227150597/ccs/6186_7038,m84063_230620_211331_s3/123474755/ccs/5633_6504,m84056_230620_213907_s3/175379377/ccs/4426_5272,m84056_230620_213907_s3/240259105/ccs/4556_5471,m84056_230620_213907_s3/161549081/ccs/1965_2821,m84056_230620_213907_s3/107613827/ccs/6682_7542,m84056_230620_213907_s3/220202443/ccs/6975_7835,m84056_230620_213907_s3/201198441/ccs/5557_6406,m84056_230620_213907_s3/257951667/ccs/5084_5948,m84056_230620_213907_s3/246879382/ccs/9993_10873,m84056_230620_213907_s3/190448869/ccs/42_891,m84063_230620_211331_s3/68948305/ccs/774_1625,m84056_230620_213907_s3/232133144/ccs/3467_4316,m84056_230620_213907_s3/15139718/ccs/3350_4242,m84056_230620_213907_s3/96405337/ccs/1306_2151,m84056_230620_213907_s3/50463715/ccs/1483_2337,m84056_230620_213907_s3/231804974/ccs/1071_1926,m84056_230620_213907_s3/211162596/ccs/6464_7317,m84056_230620_213907_s3/126682995/ccs/6131_6972,m84056_230620_213907_s3/165547073/ccs/38_747,m84063_230620_211331_s3/182390475/ccs/1038_1892,m84056_230620_213907_s3/211751558/ccs/2039_2881,m84056_230620_213907_s3/123275980/ccs/44_899,m84063_230620_211331_s3/153289645/ccs/7392_8259,m84056_230620_213907_s3/123864062/ccs/1754_2604,m84056_230620_213907_s3/237504003/ccs/8113_8973,m84056_230620_213907_s3/244516472/ccs/941_1796,m84056_230620_213907_s3/131794111/ccs/6450_7362,m84056_230620_213907_s3/180227027/ccs/5587_6441,m84056_230620_213907_s3/246417430/ccs/5329_6186,m84063_230620_211331_s3/148376551/ccs/5458_6305,m84056_230620_213907_s3/204017444/ccs/4904_5760,m84056_230620_213907_s3/82643789/ccs/74_929,m84056_230620_213907_s3/215024922/ccs/4491_5347,m84056_230620_213907_s3/67307131/ccs/4923_5777,m84063_230620_211331_s3/121111801/ccs/10200_11085,m84063_230620_211331_s3/150999777/ccs/7669_8645,m84056_230620_213907_s3/81790902/ccs/8336_9197,m84056_230620_213907_s3/151718011/ccs/4141_4854,m84063_230620_211331_s3/179570078/ccs/6980_7834,m84056_230620_213907_s3/30413264/ccs/9343_10201,m84056_230620_213907_s3/138678815/ccs/5194_6078,m84056_230620_213907_s3/224792161/ccs/6895_7756,m84056_230620_213907_s3/74191731/ccs/797_1653,m84056_230620_213907_s3/88277168/ccs/2179_3035,m84056_230620_213907_s3/120653994/ccs/485_1310,m84056_230620_213907_s3/90506450/ccs/1660_2509,m84056_230620_213907_s3/257037805/ccs/4373_5231,m84056_230620_213907_s3/179634549/ccs/2638_3477,m84063_230620_211331_s3/173872540/ccs/7198_8034,m84056_230620_213907_s3/60756969/ccs/5631_6488,m84063_230620_211331_s3/159254513/ccs/8191_9029,m84056_230620_213907_s3/85132594/ccs/4139_5063,m84056_230620_213907_s3/143459076/ccs/2469_3223,m84063_230620_211331_s3/196482315/ccs/44_889,m84056_230620_213907_s3/62393036/ccs/4155_5005,m84056_230620_213907_s3/75042148/ccs/1855_2702,m84056_230620_213907_s3/208147120/ccs/8905_9758,m84056_230620_213907_s3/48563977/ccs/11913_12673,m84056_230620_213907_s3/204277317/ccs/553_1404,m84056_230620_213907_s3/32639208/ccs/3823_4678,m84056_230620_213907_s3/164563622/ccs/74_972,m84056_230620_213907_s3/232456980/ccs/2923_3774,m84063_230620_211331_s3/111678836/ccs/74_927,m84056_230620_213907_s3/239276342/ccs/1488_2342,m84063_230620_211331_s3/89984642/ccs/5969_6826,m84056_230620_213907_s3/173347562/ccs/5443_6295,m84056_230620_213907_s3/201198196/ccs/1525_2484,m84063_230620_211331_s3/133305372/ccs/9951_10803,m84056_230620_213907_s3/163909006/ccs/2736_3644,m84056_230620_213907_s3/7015025/ccs/2309_3162,m84056_230620_213907_s3/112922901/ccs/44_892,m84056_230620_213907_s3/157421621/ccs/2139_2995,m84056_230620_213907_s3/127733698/ccs/5622_6477,m84063_230620_211331_s3/154013827/ccs/5918_6857,m84056_230620_213907_s3/161548373/ccs/8070_8941,m84056_230620_213907_s3/104862045/ccs/2238_3091,m84056_230620_213907_s3/203688182/ccs/4803_5685,m84056_230620_213907_s3/204999674/ccs/9607_10447,m84063_230620_211331_s3/248254402/ccs/4171_5027,m84056_230620_213907_s3/167709923/ccs/74_930,m84056_230620_213907_s3/76678658/ccs/11779_12711,m84056_230620_213907_s3/89392779/ccs/5834_6681,m84063_230620_211331_s3/82447632/ccs/7332_8178,m84056_230620_213907_s3/202115239/ccs/74_819,m84056_230620_213907_s3/81858933/ccs/44_897,m84056_230620_213907_s3/13960555/ccs/1809_2667,m84056_230620_213907_s3/216531070/ccs/6017_6872,m84056_230620_213907_s3/207552873/ccs/8220_9083,m84063_230620_211331_s3/124518539/ccs/1576_2485,m84056_230620_213907_s3/182586308/ccs/8871_9727,m84056_230620_213907_s3/98897699/ccs/74_944,m84056_230620_213907_s3/210638264/ccs/3416_4289,m84056_230620_213907_s3/202507475/ccs/6280_7127,m84056_230620_213907_s3/92607114/ccs/10448_11322,m84056_230620_213907_s3/23333010/ccs/8566_9417,m84063_230620_211331_s3/116132666/ccs/8459_9318,m84056_230620_213907_s3/63835180/ccs/1036_1888,m84063_230620_211331_s3/43781697/ccs/6217_7079,m84063_230620_211331_s3/237046682/ccs/8920_9772,m84063_230620_211331_s3/123735618/ccs/1126_1793,m84063_230620_211331_s3/122098047/ccs/6238_7079,m84056_230620_213907_s3/71767905/ccs/6801_7664,m84056_230620_213907_s3/58722518/ccs/11323_12146,m84056_230620_213907_s3/146803108/ccs/5167_6020,m84056_230620_213907_s3/259524627/ccs/3325_4181,m84056_230620_213907_s3/83628341/ccs/6389_7242,m84056_230620_213907_s3/67373046/ccs/74_942,m84056_230620_213907_s3/203753428/ccs/7292_8143,m84056_230620_213907_s3/123733285/ccs/5815_6671,m84056_230620_213907_s3/25887252/ccs/7345_8200,m84056_230620_213907_s3/34079890/ccs/6498_7355,m84056_230620_213907_s3/211550387/ccs/775_1625,m84056_230620_213907_s3/186062199/ccs/4692_5550,m84063_230620_211331_s3/178389679/ccs/6063_6901,m84056_230620_213907_s3/173015861/ccs/8451_9305,m84056_230620_213907_s3/36242679/ccs/2138_2992,m84056_230620_213907_s3/61344608/ccs/6512_7368,m84056_230620_213907_s3/179309815/ccs/10153_11049,m84056_230620_213907_s3/203360855/ccs/9488_10338,m84056_230620_213907_s3/148506688/ccs/5241_6306,m84056_230620_213907_s3/258807204/ccs/3789_4652,m84056_230620_213907_s3/127275935/ccs/1399_2258,m84056_230620_213907_s3/32114031/ccs/8220_9069,m84056_230620_213907_s3/181928159/ccs/3047_3995,m84056_230620_213907_s3/89396198/ccs/10199_11029,m84056_230620_213907_s3/115215964/ccs/4506_5440,m84056_230620_213907_s3/265556427/ccs/7866_8731,m84056_230620_213907_s3/238421132/ccs/44_930,m84056_230620_213907_s3/45092554/ccs/6294_7130	28.136	["INTRACHROMOSOMAL[chr7:96.59Mb]"]	28.136	1.0	True
MEMO1--DPY30	43	MEMO1	2044	chr2:32010187:-	DPY30	27444	chr2:31943383:-	ONLY_REF_SPLICE	m84056_230620_213907_s3/109380421/ccs/3422_4965,m84056_230620_213907_s3/123800177/ccs/5628_7149,m84056_230620_213907_s3/239145992/ccs/44_1590,m84056_230620_213907_s3/205979698/ccs/5102_6834,m84056_230620_213907_s3/171970699/ccs/703_2513,m84056_230620_213907_s3/49744527/ccs/3782_5323,m84056_230620_213907_s3/218499143/ccs/1271_2813,m84056_230620_213907_s3/40044669/ccs/7592_9088,m84056_230620_213907_s3/34540734/ccs/1987_3502,m84056_230620_213907_s3/248580777/ccs/2425_3964,m84056_230620_213907_s3/238552736/ccs/7186_8792,m84056_230620_213907_s3/193989709/ccs/6697_8420,m84056_230620_213907_s3/158336755/ccs/4536_6091,m84056_230620_213907_s3/229968035/ccs/5852_7415,m84056_230620_213907_s3/212733837/ccs/74_1834,m84056_230620_213907_s3/143331204/ccs/1855_3395,m84056_230620_213907_s3/101712823/ccs/2180_3722,m84056_230620_213907_s3/88738516/ccs/11306_12907,m84056_230620_213907_s3/196481843/ccs/8681_10499,m84056_230620_213907_s3/121308467/ccs/2607_4152,m84056_230620_213907_s3/239472476/ccs/2732_4192,m84056_230620_213907_s3/89392593/ccs/1800_3385,m84056_230620_213907_s3/38344344/ccs/6692_8510,m84056_230620_213907_s3/224728086/ccs/6099_7846,m84056_230620_213907_s3/236259164/ccs/4049_5544,m84063_230620_211331_s3/165807452/ccs/4230_5751,m84056_230620_213907_s3/137169572/ccs/756_2303,m84056_230620_213907_s3/188679061/ccs/4890_6459,m84056_230620_213907_s3/153684258/ccs/5952_7502,m84056_230620_213907_s3/266016169/ccs/4569_6114,m84056_230620_213907_s3/65995740/ccs/3316_5055,m84056_230620_213907_s3/10488372/ccs/5787_7601,m84056_230620_213907_s3/225709349/ccs/9254_10845,m84056_230620_213907_s3/42665668/ccs/3326_5136,m84056_230620_213907_s3/152178076/ccs/2337_3895,m84056_230620_213907_s3/236195074/ccs/4785_6357,m84056_230620_213907_s3/180622843/ccs/4123_5912,m84056_230620_213907_s3/101518314/ccs/7194_8756,m84056_230620_213907_s3/197858503/ccs/6895_8684,m84056_230620_213907_s3/208996783/ccs/8063_9862,m84056_230620_213907_s3/159647085/ccs/4367_5945,m84056_230620_213907_s3/155784972/ccs/4573_6072,m84056_230620_213907_s3/158337785/ccs/7254_8914	4.115	["TumorFusionsNAR2018","ChimerSeq","INTRACHROMOSOMAL[chr2:0.14Mb]"]	4.115	1.0	True
RP11-96H19.1--RP11-446N19.1	27	RP11-96H19.1	2709	chr12:46387972:+	RP11-446N19.1	12597	chr12:46652390:+	ONLY_REF_SPLICE	m84056_230620_213907_s3/227216265/ccs/3607_4133,m84056_230620_213907_s3/57349226/ccs/6102_6576,m84056_230620_213907_s3/202573788/ccs/6945_7423,m84056_230620_213907_s3/77796629/ccs/6657_7138,m84056_230620_213907_s3/83759573/ccs/1703_2177,m84056_230620_213907_s3/84086857/ccs/6879_7363,m84056_230620_213907_s3/37555297/ccs/11050_11576,m84056_230620_213907_s3/232787981/ccs/1927_2401,m84056_230620_213907_s3/55252196/ccs/2688_3178,m84056_230620_213907_s3/164103829/ccs/7647_8137,m84063_230620_211331_s3/219878604/ccs/6115_6656,m84056_230620_213907_s3/29492221/ccs/6074_6665,m84056_230620_213907_s3/115148095/ccs/6134_6714,m84056_230620_213907_s3/74973994/ccs/719_1197,m84056_230620_213907_s3/175442332/ccs/7295_7813,m84056_230620_213907_s3/64492064/ccs/5283_5747,m84063_230620_211331_s3/243468593/ccs/4724_5263,m84056_230620_213907_s3/237240976/ccs/3217_3702,m84056_230620_213907_s3/50860228/ccs/3626_4116,m84056_230620_213907_s3/144839267/ccs/1227_1872,m84063_230620_211331_s3/115085350/ccs/2907_3387,m84056_230620_213907_s3/150012188/ccs/3718_4200,m84056_230620_213907_s3/10291001/ccs/7238_7717,m84056_230620_213907_s3/197529001/ccs/4645_5121,m84056_230620_213907_s3/251070415/ccs/7499_7981,m84056_230620_213907_s3/260445453/ccs/5513_5988,m84056_230620_213907_s3/142019662/ccs/3811_6053	2.584	["INTRACHROMOSOMAL[chr12:0.12Mb]"]	2.584	1.0	True
NUP214--XKR3	16	NUP214	35067	chr9:131199015:+	XKR3	49819	chr22:16808083:-	ONLY_REF_SPLICE	m84056_230620_213907_s3/186845241/ccs/7906_11229,m84063_230620_211331_s3/24974500/ccs/3504_10704,m84056_230620_213907_s3/177935168/ccs/11604_18060,m84056_230620_213907_s3/265294009/ccs/6951_9850,m84063_230620_211331_s3/194188377/ccs/6191_8097,m84056_230620_213907_s3/257823896/ccs/6983_12347,m84056_230620_213907_s3/59706045/ccs/7549_12920,m84056_230620_213907_s3/107546070/ccs/5762_7733,m84056_230620_213907_s3/190449752/ccs/7609_9375,m84056_230620_213907_s3/110493811/ccs/5961_11722,m84056_230620_213907_s3/187957504/ccs/9337_15038,m84056_230620_213907_s3/194516074/ccs/3768_5595,m84056_230620_213907_s3/124258043/ccs/4458_7295,m84056_230620_213907_s3/72615502/ccs/3439_5586,m84056_230620_213907_s3/125046878/ccs/6579_10869,m84056_230620_213907_s3/111739949/ccs/7028_8864	1.531	["Mitelman","ChimerSeq","INTERCHROMOSOMAL[chr9--chr22]"]	1.531	1.0	True
UPK3BL--POLR2J2	16	UPK3BL	5827	chr7:102637105:-	POLR2J2	8855	chr7:102670086:-	INCL_NON_REF_SPLICE	m84056_230620_213907_s3/241175181/ccs/44_1825,m84056_230620_213907_s3/157094800/ccs/1544_3096,m84056_230620_213907_s3/77205789/ccs/2151_3625,m84056_230620_213907_s3/236786964/ccs/9024_10595,m84063_230620_211331_s3/43914078/ccs/2297_3942,m84063_230620_211331_s3/244585510/ccs/4396_6244,m84056_230620_213907_s3/61800889/ccs/5779_7481,m84056_230620_213907_s3/247928149/ccs/8168_9404,m84056_230620_213907_s3/106695630/ccs/4407_6055,m84056_230620_213907_s3/153291885/ccs/9543_11018,m84056_230620_213907_s3/109118957/ccs/5115_7383,m84056_230620_213907_s3/135988817/ccs/5431_7373,m84063_230620_211331_s3/85005154/ccs/6922_8397,m84056_230620_213907_s3/182520175/ccs/44_1762,m84063_230620_211331_s3/38343148/ccs/7707_9359,m84056_230620_213907_s3/164168997/ccs/7980_9454	1.531	["INTRACHROMOSOMAL[chr7:0.02Mb]","LOCAL_REARRANGEMENT:-:[23288]"]	1.531	1.0	True
C16orf87--ORC6	14	C16orf87	2874	chr16:46824386:-	ORC6	18877	chr16:46693093:+	ONLY_REF_SPLICE	m84056_230620_213907_s3/259984666/ccs/1344_2111,m84063_230620_211331_s3/187830784/ccs/3548_4207,m84056_230620_213907_s3/50332383/ccs/2907_3910,m84056_230620_213907_s3/86708415/ccs/6317_7788,m84056_230620_213907_s3/207424144/ccs/7353_8784,m84056_230620_213907_s3/182585884/ccs/3162_3985,m84056_230620_213907_s3/102568210/ccs/7047_8586,m84056_230620_213907_s3/210896435/ccs/44_1456,m84056_230620_213907_s3/147132357/ccs/6508_7055,m84056_230620_213907_s3/152703242/ccs/47_1535,m84056_230620_213907_s3/230362323/ccs/4247_4799,m84056_230620_213907_s3/68945997/ccs/9285_9865,m84056_230620_213907_s3/241502201/ccs/7661_8226,m84056_230620_213907_s3/184093447/ccs/6320_7179	1.34	["CCLE_StarF2019","INTRACHROMOSOMAL[chr16:0.10Mb]","LOCAL_INVERSION:-:+:[98213]"]	1.34	1.0	True
