#FusionName	num_LR	LeftGene	LeftLocalBreakpoint	LeftBreakpoint	RightGene	RightLocalBreakpoint	RightBreakpoint	SpliceType	LR_accessions	LR_FFPM	annots	max_LR_FFPM	frac_dom_iso	above_frac_dom_iso
RP11-6N13.1--CTD-2374C24.1	14	RP11-6N13.1	1210	chr5:105392761:-	CTD-2374C24.1	17672	chr5:105009987:-	INCL_NON_REF_SPLICE	m84056_230620_213907_s3/100666717/ccs/8709_9943,m84056_230620_213907_s3/81268123/ccs/10225_12682,m84056_230620_213907_s3/192940824/ccs/553_1325,m84056_230620_213907_s3/255788490/ccs/2912_7149,m84063_230620_211331_s3/191631827/ccs/2782_6759,m84063_230620_211331_s3/237769737/ccs/4785_5701,m84063_230620_211331_s3/192679084/ccs/5733_6545,m84056_230620_213907_s3/194838658/ccs/3063_5359,m84056_230620_213907_s3/239931158/ccs/6418_7238,m84056_230620_213907_s3/30086559/ccs/3461_4758,m84063_230620_211331_s3/222234390/ccs/2329_3360,m84056_230620_213907_s3/122753183/ccs/2196_3112,m84056_230620_213907_s3/211948667/ccs/10314_11227,m84056_230620_213907_s3/183506656/ccs/1787_3165	1.34	["INTRACHROMOSOMAL[chr5:0.33Mb]"]	1.34	1.0	True
COMMD10--AP3S1	12	COMMD10	6085	chr5:116134178:+	AP3S1	21860	chr5:115866670:+	ONLY_REF_SPLICE	m84056_230620_213907_s3/40437686/ccs/43_1717,m84056_230620_213907_s3/152373854/ccs/1489_3082,m84056_230620_213907_s3/141363415/ccs/6977_8650,m84056_230620_213907_s3/54596439/ccs/10105_11764,m84056_230620_213907_s3/119408047/ccs/1109_2840,m84056_230620_213907_s3/164955149/ccs/6634_8341,m84056_230620_213907_s3/114297949/ccs/7836_9508,m84056_230620_213907_s3/180946882/ccs/5117_6832,m84056_230620_213907_s3/175049934/ccs/2441_4111,m84056_230620_213907_s3/86577906/ccs/1019_2693,m84056_230620_213907_s3/153358847/ccs/5202_6880,m84056_230620_213907_s3/97978458/ccs/2499_4167	1.148	["YOSHIHARA_TCGA","Klijn_CellLines","GTEx_recurrent_StarF2019","DEEPEST2019","ChimerPub","TumorFusionsNAR2018","ChimerSeq","INTRACHROMOSOMAL[chr5:0.17Mb]"]	1.148	1.0	True
UPK3BL--POLR2J2	12	UPK3BL	5827	chr7:102637105:-	POLR2J2	8839	chr7:102670102:-	INCL_NON_REF_SPLICE	m84056_230620_213907_s3/204671306/ccs/7099_8920,m84056_230620_213907_s3/230691545/ccs/6758_8249,m84056_230620_213907_s3/211816563/ccs/2512_4037,m84056_230620_213907_s3/16320198/ccs/8023_9264,m84056_230620_213907_s3/182716206/ccs/7787_9270,m84063_230620_211331_s3/84742191/ccs/7108_8653,m84056_230620_213907_s3/83168158/ccs/6448_8274,m84056_230620_213907_s3/87691038/ccs/73_1560,m84056_230620_213907_s3/102763496/ccs/7318_8805,m84063_230620_211331_s3/202313356/ccs/866_2350,m84056_230620_213907_s3/159516050/ccs/74_1737,m84056_230620_213907_s3/53155347/ccs/3276_5049	1.148	["INTRACHROMOSOMAL[chr7:0.02Mb]","LOCAL_REARRANGEMENT:-:[23288]"]	1.531	0.7498367080339647	True
UPF3A--CDC16	11	UPF3A	11572	chr13:114303150:+	CDC16	33093	chr13:114272184:+	INCL_NON_REF_SPLICE	m84056_230620_213907_s3/104141279/ccs/3976_5817,m84063_230620_211331_s3/114693325/ccs/4486_5837,m84056_230620_213907_s3/100994266/ccs/7035_8429,m84063_230620_211331_s3/167055360/ccs/2149_3868,m84056_230620_213907_s3/248583649/ccs/7641_9277,m84056_230620_213907_s3/226297793/ccs/1295_1843,m84056_230620_213907_s3/173410336/ccs/1709_3458,m84056_230620_213907_s3/57479571/ccs/711_2489,m84056_230620_213907_s3/121767539/ccs/4135_5863,m84056_230620_213907_s3/167117633/ccs/3395_4843,m84056_230620_213907_s3/133239540/ccs/3285_5004	1.053	["DEEPEST2019","TumorFusionsNAR2018","ChimerSeq","TCGA_StarF2019","CCLE_StarF2019","INTRACHROMOSOMAL[chr13:0.01Mb]","LOCAL_REARRANGEMENT:+:[8861]"]	1.053	1.0	True
C16orf87--ORC6	11	C16orf87	2874	chr16:46824386:-	ORC6	21346	chr16:46695562:+	ONLY_REF_SPLICE	m84056_230620_213907_s3/172690994/ccs/44_1391,m84063_230620_211331_s3/65078792/ccs/7256_8855,m84056_230620_213907_s3/63766745/ccs/6044_7407,m84056_230620_213907_s3/134286153/ccs/1564_2033,m84056_230620_213907_s3/95295217/ccs/75_1430,m84056_230620_213907_s3/199101318/ccs/2666_4040,m84056_230620_213907_s3/193533202/ccs/7327_8668,m84056_230620_213907_s3/208014786/ccs/4104_5462,m84056_230620_213907_s3/42402926/ccs/6288_7652,m84056_230620_213907_s3/84411313/ccs/44_512,m84063_230620_211331_s3/209650626/ccs/726_2063	1.053	["CCLE_StarF2019","INTRACHROMOSOMAL[chr16:0.10Mb]","LOCAL_INVERSION:-:+:[98213]"]	1.34	0.785820895522388	True
UPK3BL--POLR2J2	8	UPK3BL	5827	chr7:102637105:-	POLR2J2	8828	chr7:102670113:-	INCL_NON_REF_SPLICE	m84056_230620_213907_s3/147588062/ccs/1034_2697,m84063_230620_211331_s3/119080174/ccs/2099_4675,m84056_230620_213907_s3/178585828/ccs/6527_8032,m84056_230620_213907_s3/259983129/ccs/6170_7477,m84056_230620_213907_s3/81923896/ccs/5677_7181,m84063_230620_211331_s3/80150574/ccs/4073_5740,m84056_230620_213907_s3/196217542/ccs/5606_6909,m84063_230620_211331_s3/154275946/ccs/7248_8859	0.766	["INTRACHROMOSOMAL[chr7:0.02Mb]","LOCAL_REARRANGEMENT:-:[23288]"]	1.531	0.5003265839320705	True
UPK3BL--POLR2J2	7	UPK3BL	5827	chr7:102637105:-	POLR2J2	8851	chr7:102670090:-	INCL_NON_REF_SPLICE	m84056_230620_213907_s3/90900380/ccs/3910_5216,m84056_230620_213907_s3/201068703/ccs/4327_5980,m84056_230620_213907_s3/241697688/ccs/4925_6650,m84056_230620_213907_s3/53416024/ccs/3698_5190,m84056_230620_213907_s3/168694191/ccs/2589_4465,m84056_230620_213907_s3/181994892/ccs/3183_4663,m84063_230620_211331_s3/35458777/ccs/1365_2837	0.67	["INTRACHROMOSOMAL[chr7:0.02Mb]","LOCAL_REARRANGEMENT:-:[23288]"]	1.531	0.4376224689745265	True
RP5-964N17.1--LRCH2	6	RP5-964N17.1	1026	chrX:113938193:-	LRCH2	14547	chrX:115163783:-	ONLY_REF_SPLICE	m84056_230620_213907_s3/7933826/ccs/7013_7907,m84056_230620_213907_s3/105056259/ccs/762_3726,m84056_230620_213907_s3/85201533/ccs/1943_5763,m84063_230620_211331_s3/126620260/ccs/5495_9789,m84056_230620_213907_s3/101843895/ccs/7701_11796,m84063_230620_211331_s3/180294352/ccs/6244_10044	0.574	["INTRACHROMOSOMAL[chrX:1.17Mb]"]	0.574	1.0	True
UPK3BL--POLR2J2	6	UPK3BL	5827	chr7:102637105:-	POLR2J2	8836	chr7:102670105:-	INCL_NON_REF_SPLICE	m84056_230620_213907_s3/182980003/ccs/9834_11322,m84063_230620_211331_s3/251859601/ccs/74_1623,m84056_230620_213907_s3/80024377/ccs/5242_6736,m84056_230620_213907_s3/49680038/ccs/2947_3466,m84056_230620_213907_s3/130551929/ccs/772_2262,m84056_230620_213907_s3/240847893/ccs/9622_11129	0.574	["INTRACHROMOSOMAL[chr7:0.02Mb]","LOCAL_REARRANGEMENT:-:[23288]"]	1.531	0.37491835401698237	True
DLEU2_6--DLEU2_1	4	DLEU2_6	1149	chr13:50081991:+	DLEU2_1	4171	chr13:50044683:+	INCL_NON_REF_SPLICE	m84056_230620_213907_s3/257688679/ccs/3962_4378,m84056_230620_213907_s3/24581492/ccs/6923_7557,m84056_230620_213907_s3/201068407/ccs/7978_8491,m84056_230620_213907_s3/260900295/ccs/5000_5536	0.383	["INTERCHROMOSOMAL[chr12--chr1]"]	0.383	1.0	True
RP11-408A13.2--NFIB	4	RP11-408A13.2	1096	chr9:14402015:-	NFIB	9580	chr9:14307520:-	INCL_NON_REF_SPLICE	m84056_230620_213907_s3/150999712/ccs/74_1967,m84056_230620_213907_s3/218303550/ccs/4839_6787,m84056_230620_213907_s3/90702499/ccs/4762_7239,m84056_230620_213907_s3/114953023/ccs/6268_8760	0.383	["INTRACHROMOSOMAL[chr9:0.13Mb]"]	0.383	1.0	True
UPK3BL--POLR2J2	4	UPK3BL	5827	chr7:102637105:-	POLR2J2	8829	chr7:102670112:-	INCL_NON_REF_SPLICE	m84056_230620_213907_s3/167575677/ccs/5438_6937,m84056_230620_213907_s3/205065133/ccs/44_1527,m84056_230620_213907_s3/48105690/ccs/44_1567,m84056_230620_213907_s3/54788135/ccs/3172_4672	0.383	["INTRACHROMOSOMAL[chr7:0.02Mb]","LOCAL_REARRANGEMENT:-:[23288]"]	1.531	0.25016329196603526	True
UPK3BL--POLR2J2	4	UPK3BL	5827	chr7:102637105:-	POLR2J2	8817	chr7:102670124:-	INCL_NON_REF_SPLICE	m84063_230620_211331_s3/166661968/ccs/8703_10387,m84056_230620_213907_s3/73471004/ccs/44_1554,m84063_230620_211331_s3/186190641/ccs/5575_7263,m84056_230620_213907_s3/174789118/ccs/863_2460	0.383	["INTRACHROMOSOMAL[chr7:0.02Mb]","LOCAL_REARRANGEMENT:-:[23288]"]	1.531	0.25016329196603526	True
RP11-6N13.1--CTD-2374C24.1	3	RP11-6N13.1	1210	chr5:105392761:-	CTD-2374C24.1	18748	chr5:105008911:-	ONLY_REF_SPLICE	m84056_230620_213907_s3/45420463/ccs/6172_7022,m84056_230620_213907_s3/33163750/ccs/860_1708,m84063_230620_211331_s3/128320721/ccs/5617_6468	0.287	["INTRACHROMOSOMAL[chr5:0.33Mb]"]	1.34	0.2141791044776119	True
WDR34--PRRX2	3	WDR34	1247	chr9:128656541:-	PRRX2	11351	chr9:129719231:+	ONLY_REF_SPLICE	m84056_230620_213907_s3/232524035/ccs/6485_7475,m84056_230620_213907_s3/115016958/ccs/1914_2920,m84063_230620_211331_s3/100992666/ccs/7865_8988	0.287	["INTRACHROMOSOMAL[chr9:1.01Mb]"]	0.287	1.0	True
UPK3BL--POLR2J2	3	UPK3BL	5827	chr7:102637105:-	POLR2J2	8825	chr7:102670116:-	INCL_NON_REF_SPLICE	m84063_230620_211331_s3/120652755/ccs/6136_7817,m84063_230620_211331_s3/106826758/ccs/3887_5563,m84063_230620_211331_s3/103618273/ccs/6514_8014	0.287	["INTRACHROMOSOMAL[chr7:0.02Mb]","LOCAL_REARRANGEMENT:-:[23288]"]	1.531	0.18745917700849118	True
EIF1AX--SRP9	3	EIF1AX	1220	chrX:20141625:-	SRP9	14550	chr1:225782222:+	INCL_NON_REF_SPLICE	m84056_230620_213907_s3/176819341/ccs/675_2266,m84056_230620_213907_s3/124783358/ccs/4450_6064,m84063_230620_211331_s3/43325071/ccs/9289_10902	0.287	["INTERCHROMOSOMAL[chrX--chr1]"]	0.287	1.0	True
DLEU2_6--DLEU2_1	3	DLEU2_6	1146	chr13:50081988:+	DLEU2_1	4171	chr13:50044683:+	INCL_NON_REF_SPLICE	m84063_230620_211331_s3/151783234/ccs/74_584,m84056_230620_213907_s3/129171730/ccs/74_578,m84063_230620_211331_s3/171707860/ccs/44_476	0.287	["INTERCHROMOSOMAL[chr12--chr1]"]	0.383	0.7493472584856397	True
CTD-2008L17.1--RP11-456O19.2	3	CTD-2008L17.1	1405	chr18:55893442:+	RP11-456O19.2	15417	chr18:56096075:+	ONLY_REF_SPLICE	m84056_230620_213907_s3/90441275/ccs/4659_5472,m84063_230620_211331_s3/118363733/ccs/5184_5674,m84056_230620_213907_s3/199033897/ccs/3548_4264	0.287	["INTRACHROMOSOMAL[chr18:0.02Mb]","NEIGHBORS[18613]"]	0.287	1.0	True
UPK3BL--POLR2J2	2	UPK3BL	5827	chr7:102637105:-	POLR2J2	8848	chr7:102670093:-	INCL_NON_REF_SPLICE	m84063_230620_211331_s3/245895301/ccs/3078_4734,m84056_230620_213907_s3/91424504/ccs/10345_11829	0.191	["INTRACHROMOSOMAL[chr7:0.02Mb]","LOCAL_REARRANGEMENT:-:[23288]"]	1.531	0.12475506205094711	True
UPK3BL--POLR2J2	2	UPK3BL	5826	chr7:102637106:-	POLR2J2	8836	chr7:102670105:-	INCL_NON_REF_SPLICE	m84056_230620_213907_s3/116131153/ccs/7739_9231,m84056_230620_213907_s3/233182071/ccs/607_2274	0.191	["INTRACHROMOSOMAL[chr7:0.02Mb]","LOCAL_REARRANGEMENT:-:[23288]"]	1.531	0.12475506205094711	True
MALAT1--CDC42BPA	2	MALAT1	290	chr1:227323774:-	CDC42BPA	13763	chr1:227160647:-	INCL_NON_REF_SPLICE	m84063_230620_211331_s3/160502112/ccs/6739_7912,m84056_230620_213907_s3/65213271/ccs/5387_6560	0.191	["INTERCHROMOSOMAL[chr11--chr1]"]	0.191	1.0	True
MDN1--BSCL2	2	MDN1	1218	chr6:89819506:-	BSCL2	107882	chr11:62694711:-	ONLY_REF_SPLICE	m84056_230620_213907_s3/248382170/ccs/5178_6450,m84056_230620_213907_s3/60689415/ccs/388_1656	0.191	["INTERCHROMOSOMAL[chr6--chr11]"]	0.191	1.0	True
PASK--SLC18B1	2	PASK	5547	chr2:241140521:-	SLC18B1	41559	chr6:132771129:-	ONLY_REF_SPLICE	m84063_230620_211331_s3/223614770/ccs/9395_11058,m84056_230620_213907_s3/146084176/ccs/65_1734	0.191	["INTERCHROMOSOMAL[chr2--chr6]"]	0.191	1.0	True
RNU6-3P--UGGT2	2	RNU6-3P	1107	chr13:96056483:-	UGGT2	39621	chr13:95863727:-	INCL_NON_REF_SPLICE	m84056_230620_213907_s3/155650306/ccs/4241_5594,m84063_230620_211331_s3/247141408/ccs/65_1417	0.191	["INTERCHROMOSOMAL[chrX--chr13]"]	0.191	1.0	True
RP11-6N13.1--CTD-2374C24.1	2	RP11-6N13.1	1210	chr5:105392761:-	CTD-2374C24.1	19799	chr5:104979776:-	ONLY_REF_SPLICE	m84056_230620_213907_s3/137824213/ccs/74_1266,m84056_230620_213907_s3/115412545/ccs/4999_5748	0.191	["INTRACHROMOSOMAL[chr5:0.33Mb]"]	1.34	0.14253731343283582	True
RP11-706O15.1--TXLNG	2	RP11-706O15.1	1517	chrX:3843341:-	TXLNG	13614	chrX:16818574:+	ONLY_REF_SPLICE	m84056_230620_213907_s3/140054804/ccs/75_979,m84056_230620_213907_s3/145228466/ccs/1954_2859	0.191	["INTRACHROMOSOMAL[chrX:12.94Mb]"]	0.191	1.0	True
RPL27A--PDCL2	2	RPL27A	3482	chr11:8684892:+	PDCL2	13648	chr4:55582237:-	ONLY_REF_SPLICE	m84056_230620_213907_s3/86710162/ccs/4898_5816,m84056_230620_213907_s3/204472997/ccs/44_962	0.191	["INTERCHROMOSOMAL[chr11--chr4]"]	0.191	1.0	True
RPL6--ANXA11	2	RPL6	6735	chr12:112406819:-	ANXA11	27605	chr10:80158025:-	INCL_NON_REF_SPLICE	m84056_230620_213907_s3/120853544/ccs/8046_9073,m84056_230620_213907_s3/257166781/ccs/1047_2064	0.191	["INTERCHROMOSOMAL[chr12--chr10]"]	0.191	1.0	True
SETD5--GRM7	2	SETD5	1363	chr3:9397977:+	GRM7	61032	chr3:7680049:+	ONLY_REF_SPLICE	m84056_230620_213907_s3/209783485/ccs/3642_4407,m84056_230620_213907_s3/136644358/ccs/1575_2317	0.191	["INTRACHROMOSOMAL[chr3:1.66Mb]"]	0.191	1.0	True
TSTD3--GAS5	2	TSTD3	2501	chr6:99526109:+	GAS5	11636	chr1:173864304:-	ONLY_REF_SPLICE	m84056_230620_213907_s3/161939576/ccs/3832_4230,m84056_230620_213907_s3/207358164/ccs/4565_4966	0.191	["INTERCHROMOSOMAL[chr6--chr1]"]	0.191	1.0	True
UPK3BL--POLR2J2	2	UPK3BL	5826	chr7:102637106:-	POLR2J2	8855	chr7:102670086:-	INCL_NON_REF_SPLICE	m84056_230620_213907_s3/158078046/ccs/1285_2807,m84056_230620_213907_s3/163122492/ccs/44_1520	0.191	["INTRACHROMOSOMAL[chr7:0.02Mb]","LOCAL_REARRANGEMENT:-:[23288]"]	1.531	0.12475506205094711	True
LRRC75A-AS1--RTN4	2	LRRC75A-AS1	4190	chr17:16442011:+	RTN4	27768	chr2:54983091:-	INCL_NON_REF_SPLICE	m84056_230620_213907_s3/181470861/ccs/5839_6388,m84056_230620_213907_s3/38931691/ccs/2163_2706	0.191	["INTERCHROMOSOMAL[chr17--chr2]"]	0.191	1.0	True
UPK3BL--POLR2J2	2	UPK3BL	5827	chr7:102637105:-	POLR2J2	8852	chr7:102670089:-	INCL_NON_REF_SPLICE	m84063_230620_211331_s3/48629690/ccs/2223_2859,m84063_230620_211331_s3/206046577/ccs/9691_11556	0.191	["INTRACHROMOSOMAL[chr7:0.02Mb]","LOCAL_REARRANGEMENT:-:[23288]"]	1.531	0.12475506205094711	True
UPK3BL--POLR2J2	2	UPK3BL	5827	chr7:102637105:-	POLR2J2	8814	chr7:102670127:-	INCL_NON_REF_SPLICE	m84063_230620_211331_s3/103487119/ccs/74_1672,m84056_230620_213907_s3/149489621/ccs/5877_8194	0.191	["INTRACHROMOSOMAL[chr7:0.02Mb]","LOCAL_REARRANGEMENT:-:[23288]"]	1.531	0.12475506205094711	True
UPK3BL--POLR2J2	2	UPK3BL	5826	chr7:102637106:-	POLR2J2	8851	chr7:102670090:-	INCL_NON_REF_SPLICE	m84056_230620_213907_s3/237376640/ccs/1489_2965,m84056_230620_213907_s3/102172795/ccs/9339_10566	0.191	["INTRACHROMOSOMAL[chr7:0.02Mb]","LOCAL_REARRANGEMENT:-:[23288]"]	1.531	0.12475506205094711	True
UPK3BL--POLR2J2	2	UPK3BL	5827	chr7:102637105:-	POLR2J2	8859	chr7:102670082:-	INCL_NON_REF_SPLICE	m84056_230620_213907_s3/186648844/ccs/44_2393,m84056_230620_213907_s3/96408180/ccs/4668_6133	0.191	["INTRACHROMOSOMAL[chr7:0.02Mb]","LOCAL_REARRANGEMENT:-:[23288]"]	1.531	0.12475506205094711	True
UPK3BL--POLR2J2	2	UPK3BL	5827	chr7:102637105:-	POLR2J2	8820	chr7:102670121:-	INCL_NON_REF_SPLICE	m84056_230620_213907_s3/201853409/ccs/9202_10713,m84063_230620_211331_s3/243274966/ccs/6940_8445	0.191	["INTRACHROMOSOMAL[chr7:0.02Mb]","LOCAL_REARRANGEMENT:-:[23288]"]	1.531	0.12475506205094711	True
UPK3BL--POLR2J2	2	UPK3BL	5827	chr7:102637105:-	POLR2J2	8815	chr7:102670126:-	INCL_NON_REF_SPLICE	m84056_230620_213907_s3/5506383/ccs/4114_5860,m84056_230620_213907_s3/117116834/ccs/3148_4660	0.191	["INTRACHROMOSOMAL[chr7:0.02Mb]","LOCAL_REARRANGEMENT:-:[23288]"]	1.531	0.12475506205094711	True
UPK3BL--POLR2J2	2	UPK3BL	5826	chr7:102637106:-	POLR2J2	8829	chr7:102670112:-	INCL_NON_REF_SPLICE	m84063_230620_211331_s3/68030596/ccs/2885_4380,m84056_230620_213907_s3/160826288/ccs/1122_2973	0.191	["INTRACHROMOSOMAL[chr7:0.02Mb]","LOCAL_REARRANGEMENT:-:[23288]"]	1.531	0.12475506205094711	True
LRRC75A-AS1--RTN4	2	LRRC75A-AS1	1593	chr17:16439414:+	RTN4	26998	chr2:54987698:-	ONLY_REF_SPLICE	m84056_230620_213907_s3/179243307/ccs/4387_5435,m84063_230620_211331_s3/124262150/ccs/1990_3046	0.191	["INTERCHROMOSOMAL[chr17--chr2]"]	0.191	1.0	True
CCDC67--RNPC3	2	CCDC67	19366	chr11:93415114:+	RNPC3	41124	chr1:103555034:+	ONLY_REF_SPLICE	m84056_230620_213907_s3/56626389/ccs/74_2019,m84063_230620_211331_s3/102633934/ccs/2443_4384	0.191	["INTERCHROMOSOMAL[chr11--chr1]"]	0.191	1.0	True
JAK1--S100PBP	2	JAK1	1172	chr1:64966333:-	S100PBP	49351	chr1:32853079:+	ONLY_REF_SPLICE	m84056_230620_213907_s3/131142218/ccs/3186_3803,m84056_230620_213907_s3/103745471/ccs/74_688	0.191	["INTRACHROMOSOMAL[chr1:31.97Mb]"]	0.191	1.0	True
IMMP2L--DOCK4	2	IMMP2L	4976	chr7:111487238:-	DOCK4	58677	chr7:111769677:-	ONLY_REF_SPLICE	m84056_230620_213907_s3/221515168/ccs/2326_5123,m84056_230620_213907_s3/58853636/ccs/7443_8614	0.191	["DEEPEST2019","ChimerPub","TumorFusionsNAR2018","ChimerSeq","TCGA_StarF2019","CCLE_StarF2019","INTRACHROMOSOMAL[chr7:0.16Mb]"]	0.191	1.0	True
APIP--CAT	2	APIP	1272	chr11:34916228:-	CAT	18336	chr11:34449192:+	ONLY_REF_SPLICE	m84056_230620_213907_s3/127336570/ccs/4142_6430,m84056_230620_213907_s3/122032527/ccs/5486_7768	0.191	["INTRACHROMOSOMAL[chr11:0.38Mb]"]	0.191	1.0	True
APPBP2--MTHFD2	2	APPBP2	1153	chr17:60526067:-	MTHFD2	31536	chr2:74208603:+	INCL_NON_REF_SPLICE	m84056_230620_213907_s3/185340038/ccs/6595_8422,m84056_230620_213907_s3/64229001/ccs/74_1902	0.191	["INTERCHROMOSOMAL[chr17--chr2]"]	0.191	1.0	True
ATP5H--MIR4435-1HG	2	ATP5H	5514	chr17:75039209:-	MIR4435-1HG	17508	chr2:111429586:-	INCL_NON_REF_SPLICE	m84056_230620_213907_s3/27921305/ccs/6911_7639,m84056_230620_213907_s3/74909455/ccs/5279_6008	0.191	["INTERCHROMOSOMAL[chr17--chr2]"]	0.191	1.0	True
ATP5I--CSDE1	2	ATP5I	2835	chr4:672504:-	CSDE1	13918	chr1:114739725:-	INCL_NON_REF_SPLICE	m84056_230620_213907_s3/174067069/ccs/4979_7525,m84063_230620_211331_s3/166987027/ccs/7107_10269	0.191	["INTERCHROMOSOMAL[chr4--chr1]"]	0.191	1.0	True
ATXN2L--GLTSCR2	2	ATXN2L	4356	chr16:28826390:+	GLTSCR2	25536	chr19:47756528:+	ONLY_REF_SPLICE	m84056_230620_213907_s3/207291177/ccs/5347_5946,m84063_230620_211331_s3/10290398/ccs/11484_12082	0.191	["INTERCHROMOSOMAL[chr16--chr19]"]	0.191	1.0	True
BCR--ABL1	2	BCR	21553	chr22:23290413:+	ABL1	43957	chr9:130854064:+	ONLY_REF_SPLICE	m84056_230620_213907_s3/89655393/ccs/902_8308,m84056_230620_213907_s3/221317094/ccs/6083_10658	0.191	["Mitelman","ChimerKB","ChimerSeq","TCGA_StarF2019","CCLE_StarF2019","Klijn_CellLines","chimerdb_pubmed","chimerdb_omim","DEEPEST2019","GUO2018CR_TCGA","ChimerPub","TumorFusionsNAR2018","Cosmic","INTERCHROMOSOMAL[chr22--chr9]"]	0.191	1.0	True
C10orf76--KCNIP2	2	C10orf76	2222	chr10:102040013:-	KCNIP2	35935	chr10:101829199:-	ONLY_REF_SPLICE	m84063_230620_211331_s3/202575727/ccs/4381_6892,m84056_230620_213907_s3/98634226/ccs/994_3660	0.191	["CCLE_StarF2019","INTRACHROMOSOMAL[chr10:0.00Mb]","NEIGHBORS[1679]"]	0.191	1.0	True
C16orf87--ORC6	2	C16orf87	4363	chr16:46809297:-	ORC6	19593	chr16:46693809:+	INCL_NON_REF_SPLICE	m84056_230620_213907_s3/253038457/ccs/1059_2501,m84056_230620_213907_s3/239338364/ccs/5446_6883	0.191	["CCLE_StarF2019","INTRACHROMOSOMAL[chr16:0.10Mb]","LOCAL_INVERSION:-:+:[98213]"]	1.34	0.14253731343283582	True
CCDC26--FAM49B	2	CCDC26	2447	chr8:129574882:-	FAM49B	17798	chr8:129904585:-	ONLY_REF_SPLICE	m84056_230620_213907_s3/119540828/ccs/44_1995,m84063_230620_211331_s3/224465078/ccs/3253_5200	0.191	["INTRACHROMOSOMAL[chr8:0.16Mb]"]	0.191	1.0	True
CH17-472G23.1--SRP9	2	CH17-472G23.1	6041	chr1:120319679:+	SRP9	9165	chr1:225782222:+	INCL_NON_REF_SPLICE	m84056_230620_213907_s3/210701189/ccs/74_1950,m84056_230620_213907_s3/200936554/ccs/471_2343	0.191	["INTRACHROMOSOMAL[chr1:105.46Mb]"]	0.191	1.0	True
CTD-2215E18.1--LINC01340	2	CTD-2215E18.1	6285	chr5:97431900:+	LINC01340	13110	chr5:97668551:+	ONLY_REF_SPLICE	m84056_230620_213907_s3/77335649/ccs/2867_3843,m84056_230620_213907_s3/180028268/ccs/7987_9318	0.191	["INTRACHROMOSOMAL[chr5:0.07Mb]","NEIGHBORS[67479]"]	0.191	1.0	True
DLEU2_6--DLEU2_1	2	DLEU2_6	1161	chr13:50082003:+	DLEU2_1	4171	chr13:50044683:+	INCL_NON_REF_SPLICE	m84056_230620_213907_s3/25167896/ccs/3349_3781,m84056_230620_213907_s3/186780418/ccs/6345_6870	0.191	["INTERCHROMOSOMAL[chr12--chr1]"]	0.383	0.49869451697127937	True
DSCR4--KCNJ6	2	DSCR4	2054	chr21:38120307:-	KCNJ6	15337	chr21:37840709:-	ONLY_REF_SPLICE	m84056_230620_213907_s3/148639915/ccs/3442_5061,m84056_230620_213907_s3/189860082/ccs/4156_5011	0.191	["TCGA_StarF2019","CCLE_StarF2019","INTRACHROMOSOMAL[chr21:0.03Mb]","NEIGHBORS[34979]"]	0.191	1.0	True
EXD3--RABL6	2	EXD3	1149	chr9:137423114:-	RABL6	36936	chr9:136823525:+	ONLY_REF_SPLICE	m84056_230620_213907_s3/210961341/ccs/4250_6225,m84056_230620_213907_s3/111480918/ccs/626_2603	0.191	["INTRACHROMOSOMAL[chr9:0.35Mb]"]	0.191	1.0	True
FTH1--EIF3J	2	FTH1	1192	chr11:61967469:-	EIF3J	8325	chr15:44537206:+	INCL_NON_REF_SPLICE	m84056_230620_213907_s3/135661298/ccs/6221_6613,m84056_230620_213907_s3/130877290/ccs/3584_3977	0.191	["INTERCHROMOSOMAL[chr11--chr15]"]	0.191	1.0	True
GAS5--EIF1B	2	GAS5	4026	chr1:173865857:-	EIF1B	9171	chr3:40309871:+	INCL_NON_REF_SPLICE	m84063_230620_211331_s3/83367467/ccs/44_1114,m84056_230620_213907_s3/70322348/ccs/8678_9750	0.191	["INTERCHROMOSOMAL[chr1--chr3]"]	0.191	1.0	True
GNB2L1--NUDC	2	GNB2L1	10185	chr5:181236998:-	NUDC	19518	chr1:26941499:+	INCL_NON_REF_SPLICE	m84056_230620_213907_s3/169935771/ccs/8591_10676,m84063_230620_211331_s3/196922/ccs/3607_5687	0.191	["INTERCHROMOSOMAL[chr5--chr1]"]	0.191	1.0	True
GNB2L1--NUDC	2	GNB2L1	1688	chr5:181247409:-	NUDC	21221	chr1:26943202:+	INCL_NON_REF_SPLICE	m84063_230620_211331_s3/33097490/ccs/1065_4303,m84056_230620_213907_s3/190254354/ccs/5731_8706	0.191	["INTERCHROMOSOMAL[chr5--chr1]"]	0.191	1.0	True
HS2ST1--NPM1	2	HS2ST1	7134	chr1:87092669:+	NPM1	24064	chr5:171392914:+	ONLY_REF_SPLICE	m84063_230620_211331_s3/242486173/ccs/3219_4812,m84056_230620_213907_s3/4785408/ccs/2770_4365	0.191	["INTERCHROMOSOMAL[chr1--chr5]"]	0.191	1.0	True
ZNF350-AS1--RBX1	2	ZNF350-AS1	1102	chr19:51949235:+	RBX1	8149	chr22:40953555:+	ONLY_REF_SPLICE	m84056_230620_213907_s3/203162468/ccs/5876_6424,m84056_230620_213907_s3/187960366/ccs/3216_3764	0.191	["INTERCHROMOSOMAL[chr19--chr22]"]	0.191	1.0	True
